game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,extra_inning,runs,hits,errors,result
2023-04-07,Marlins,Mets,3 - 5 ,0,0,0,0,0,0,0,3,0,X,X,X,X,X,X,X,N,3,6,1,L
2023-04-07,Mets,Marlins,4 - 4 ,0,0,2,1,0,1,2,3,X,X,X,X,X,X,X,X,N,9,6,0,W
2023-04-07,Rangers,Cubs,4 - 3 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,3,0,L
2023-04-07,Cubs,Rangers,3 - 3 ,0,0,0,1,0,1,0,0,X,X,X,X,X,X,X,X,N,2,6,0,W
2023-04-07,Reds,Phillies,3 - 3 ,0,0,0,0,1,1,0,0,0,X,X,X,X,X,X,X,N,2,6,0,L
2023-04-07,Phillies,Reds,2 - 5 ,0,1,0,0,1,0,2,1,X,X,X,X,X,X,X,X,N,5,10,0,W
2023-04-07,Yankees,Orioles,4 - 3 ,0,0,0,3,0,2,0,1,0,X,X,X,X,X,X,X,N,6,9,1,L
2023-04-07,Orioles,Yankees,4 - 3 ,0,2,2,0,0,1,2,0,X,X,X,X,X,X,X,X,N,7,10,0,W
2023-04-07,Mariners,Guardians,3 - 5 ,0,0,0,0,2,3,0,0,0,X,X,X,X,X,X,X,N,5,10,0,W
2023-04-07,Guardians,Mariners,5 - 3 ,1,0,1,1,0,0,0,0,0,X,X,X,X,X,X,X,N,3,7,0,L
2023-04-07,Astros,Twins,3 - 5 ,0,0,1,0,0,0,0,0,0,1,X,X,X,X,X,X,Y,2,5,0,L
2023-04-07,Twins,Astros,5 - 2 ,0,0,0,0,0,1,0,0,0,2,X,X,X,X,X,X,Y,3,11,0,W
